fips,h,f1,f2,f3,f4,f5,k6,k8,k10,rucc
37073,-33.6422556727395,-33.6422556727395,16.1967581546264,5.59130500348124,18.710249137346,-41.807929576011,1,1,1,1
37075,21.6187423875378,21.6187423875378,-11.3181302869777,-3.51723094579883,-15.0138524674359,27.0910867557568,3,4,4,9
37077,-59.2285663124208,-59.2285663124208,32.9570732349581,12.3666800040726,38.9639169628088,-77.4210626489701,1,1,1,6
37079,13.6099138119019,13.6099138119019,-7.68361236900206,-1.2357867516307,-10.358580842577,18.3363480429303,1,1,1,8
37081,19.7824533925549,19.7824533925549,-10.6685009070021,-3.76745500522703,-13.1375698039684,26.2295467235247,1,5,5,2
37083,-7.91174499654055,-7.91174499654055,4.7905632659143,1.64355947122452,5.81234419925698,-10.6989441758787,2,2,2,4
37085,55.5254955953736,55.5254955953736,-29.219510456998,-10.1837963540704,-38.5883729568374,72.596111379588,1,1,1,4
37087,9.46064527748023,9.46064527748023,-3.41115142916826,-1.3873018164079,-6.20534295508156,10.4495878554047,1,1,1,4
37089,-34.0738916521847,-34.0738916521847,20.6624887355476,8.30718430391593,23.1367811879968,-46.0457572280735,1,1,1,2
37091,-31.2581252764901,-31.2581252764901,17.1187177853609,6.60545687300805,21.4335609809967,-40.9684310249099,2,2,2,8
37093,8.28373547105119,8.28373547105119,-3.54955619957921,-0.832490284042056,-5.32390452854507,9.75648046904456,1,1,1,2
37095,-2.79409132727266,-2.79409132727266,0.358219482477076,2.0447862821169,2.53608953478395,-5.70205675663013,2,2,2,9
37097,-12.5115879734451,-12.5115879734451,7.21859554979303,2.65234056244745,6.95979085459283,-15.2569570757911,1,1,1,1
37099,47.2792975514981,47.2792975514981,-25.0433390321735,-9.40217301517433,-31.2951349767977,60.0498101532174,2,2,2,7
37101,48.0947473403315,48.0947473403315,-25.8626859484251,-9.029520352521,-34.8077114452501,64.5741060812765,1,1,1,1
37103,-9.29860721576697,-9.29860721576697,3.15251604610919,1.68445287251251,4.45814102214494,-11.4172830310764,2,2,2,8
37105,-70.7722613941046,-70.7722613941046,39.8149608222661,15.6096166101738,47.6264707113704,-91.1852886763073,1,1,1,4
37107,-84.4264698118731,-84.4264698118731,46.9909061664218,17.599187843279,57.9439646218044,-109.08445853486,2,2,2,4
37109,-20.4276443247513,-20.4276443247513,11.6102018239295,4.55894489517321,12.60546688761,-26.1610239353096,1,1,1,1
37111,-29.9550319835065,-29.9550319835065,18.4476857151671,6.83933735019091,19.583634147667,-38.5731246339755,1,1,1,6
37113,-0.644933201243914,-0.644933201243914,2.42482765199004,1.81618964197483,0.677864869853659,-3.38490735404522,1,1,1,7
37115,44.2586793736004,44.2586793736004,-23.8879917488615,-9.0115416128058,-30.1530104769146,57.1966549021142,1,1,1,2
37117,68.0760130360438,68.0760130360438,-37.1327514168389,-13.6620776188465,-47.2880190083341,89.3044941409339,2,2,2,6
37119,30.1833693783764,30.1833693783764,-17.6481324109102,-6.17651797005323,-21.2480872284723,41.1044195751584,1,5,5,1
37121,45.2179427186672,45.2179427186672,-23.7523904997189,-8.44498727618015,-30.0126823444439,57.1592209481404,1,1,1,8
37123,-8.76526535849681,-8.76526535849681,5.38689176977583,3.44715697225558,4.10821685431058,-10.8804856809931,1,1,1,8
37125,-53.32842988581,-53.32842988581,31.295004459859,11.4242233561735,36.5545653379881,-72.8405710303737,1,1,1,3
37127,-62.5977354136809,-62.5977354136809,34.742370870472,13.0005806201143,41.4426030779655,-79.5844491833492,1,1,1,3
37129,-7.88109585143326,-7.88109585143326,4.87607622702845,1.29992671436138,5.8529740587482,-10.5968767651564,1,5,5,2
37131,45.0145147930928,45.0145147930928,-24.7934581810381,-9.34391481122522,-31.5138467696311,57.526575470777,2,2,2,9
37133,62.8137557490118,62.8137557490118,-32.1954403212457,-12.0402850750906,-40.7072419552992,79.1067530215113,1,1,1,3
37135,-33.8659747205818,-33.8659747205818,18.8416665723712,6.26896563802415,23.3150700584008,-46.9388708331586,1,5,5,2
37137,69.0048276674822,69.0048276674822,-37.152415248477,-12.6207403153579,-46.8668196249015,86.1959453932427,1,1,1,9
37139,-47.6399147579072,-47.6399147579072,26.1420572985195,9.16653442645464,31.737443732055,-61.7494609367978,1,1,1,4
37141,21.7345428036686,21.7345428036686,-11.2004437800748,-3.89862562121492,-16.5269809196012,28.1415498945313,1,1,1,2
37143,53.1740226362114,53.1740226362114,-29.6911433141966,-10.5996588115894,-38.0878623132077,68.1678661000253,2,2,2,8
37145,12.8078193862019,12.8078193862019,-6.99489359209844,-2.71877492466889,-9.98573513167218,17.6594082088549,2,2,2,2
37147,26.5973902259529,26.5973902259529,-14.6962879509489,-5.96127681258459,-17.3300551787043,35.4929519303343,1,5,5,3
37149,24.402205672965,24.402205672965,-11.9884646628401,-3.75247098366481,-16.2382534131084,28.1411192725614,1,1,1,8
37151,4.6559866033086,4.6559866033086,-0.822916422059773,0.391469892379021,-3.78980367751622,7.34832151355739,1,1,1,2
37153,9.49066100061638,9.49066100061638,-4.32199123274906,-1.50707490771583,-5.77587113788865,12.6771314907993,2,2,2,4
37155,-30.1218300874512,-30.1218300874512,17.0322988865408,7.03828610277186,20.7062460479912,-38.0004888162513,2,2,2,4
37157,20.934709919811,20.934709919811,-9.88218970022555,-3.48918069043034,-14.7109951957927,27.4564369595159,1,1,1,2
37159,-12.0013454282809,-12.0013454282809,7.58431208549739,2.96600608748273,7.67280511357187,-15.1788272434685,1,1,1,1
37161,-5.45081239624339,-5.45081239624339,4.63546405175442,1.80250001032395,3.92856340133267,-7.12456337908225,1,1,1,4
37163,-26.9814963791075,-26.9814963791075,15.3332654396004,7.0108846476945,17.2569462998207,-33.853086384315,1,1,1,6
37165,-12.2864900992607,-12.2864900992607,6.92864821190207,2.47820710855966,9.28527164708822,-16.1287149164858,2,2,2,6
37167,-53.1109368357195,-53.1109368357195,30.2704747971739,11.1682036580433,36.0005860241462,-68.5997998202961,1,1,1,6
37169,39.8598600585229,39.8598600585229,-20.6461157858326,-7.86586852159898,-28.4793701492954,51.9715390428193,1,1,1,2
37171,-56.6673074661591,-56.6673074661591,32.1862191814456,12.7033650838927,38.5578412585575,-73.2263098319938,1,1,1,6
37173,-35.0963539970419,-35.0963539970419,21.2812273733349,8.58296366053975,25.4018994085573,-45.8254163015852,2,2,2,9
37175,-3.07183305685126,-3.07183305685126,3.26985143803785,1.53644201723999,2.81938522563952,-7.99238560986974,1,1,1,6
37177,-121.303275088436,-121.303275088436,64.2818379119832,25.6621073436616,81.9551589622517,-159.57422063737,2,2,2,9
37179,20.9439757765659,20.9439757765659,-11.109794136559,-3.71640806146878,-16.1091415943332,27.4399874809264,1,1,1,1
37181,-29.0267188162852,-29.0267188162852,15.9369703485103,6.29529190290181,19.5882522979141,-36.4852532552646,2,2,2,6
37183,85.9484880860333,85.9484880860333,-47.670907626504,-17.465223241271,-59.3426595362322,111.409729541787,1,1,1,1
37185,41.43004985544,41.43004985544,-23.4271895350405,-7.88684985764834,-29.7037249786809,53.7140532410794,2,2,2,8
37187,25.119425140172,25.119425140172,-13.4828007955832,-4.5505423627513,-15.0320973923446,30.0872615283365,2,2,2,9
37189,-0.163190590670816,-0.163190590670816,0.530743435384299,-0.80350945906823,2.95099923825638,-1.8758209122517,1,5,5,5
37191,-14.4352353320976,-14.4352353320976,8.56883021595974,3.84195114143132,9.25582453238674,-17.7511424202056,1,1,1,3
37193,5.49903990869476,5.49903990869476,-1.45755300139949,0.0592999317129862,-4.33381688091378,7.74751012465946,1,1,1,6
37195,-60.3510037469493,-60.3510037469493,33.228887973085,12.5007492047039,41.1628638947254,-77.6244928987395,2,2,2,4
37197,-7.25251012840743,-7.25251012840743,5.15786958321399,2.60714363361396,4.14619470629985,-9.25980208229177,1,1,1,2
37199,56.9527898009184,56.9527898009184,-29.6329645998948,-10.6820665883351,-38.1206489380642,71.5700562941235,1,1,1,8
38003,67.5723760134865,67.5723760134865,-38.8142282867009,-14.6192104400364,-45.4828756717836,88.1736735306526,6,8,8,6
38005,106.057930408043,106.057930408043,-60.9665203169815,-22.5792499293634,-70.2519610858758,137.312957091128,4,6,6,9
38009,75.9058490261055,75.9058490261055,-44.153317361164,-15.4129781406946,-51.8069852095177,98.863416067996,6,8,8,8
38011,118.772843665157,118.772843665157,-68.4690530839982,-24.6020632091852,-80.8662126776902,155.537048098835,6,8,8,9
38015,-74.4096479781506,-74.4096479781506,39.7564058341483,13.6546395596501,49.7933120807655,-95.0634550737128,6,8,8,3
38017,-12.6358386799953,-12.6358386799953,4.96856357634785,0.860083130546063,8.21555231923798,-12.547210657825,1,5,5,3
38019,-5.93350790935304,-5.93350790935304,-0.468788831271227,0.368251759091942,3.48567618759314,-7.75307725852347,6,8,8,9
38021,57.4472182630588,57.4472182630588,-34.2986556749589,-11.3855372015631,-38.6690878968852,76.4767417598298,6,8,8,9
38025,74.8165644742686,74.8165644742686,-45.3768436320398,-15.7603953942406,-53.1413556902575,98.771559147393,5,7,7,9
38027,-201.340940102016,-201.340940102016,106.030845028401,39.0310403655579,136.942614526222,-260.874834126795,6,8,8,9
38029,-55.0301913498328,-55.0301913498328,27.0235737696547,9.88167519458901,37.3366191599803,-72.7003377678114,6,8,8,8
38031,73.1731367297901,73.1731367297901,-44.096743719729,-15.7711296750962,-51.0282285262917,97.3716371447954,6,8,8,9
38035,-38.8250048265305,-38.8250048265305,19.6987867786086,6.26003933656732,26.8423746077018,-47.5204400938559,1,5,5,3
38041,-181.768651447168,-181.768651447168,94.9977270817391,33.4845367154637,124.101174742846,-237.89712229718,6,8,8,9
38043,-212.576628900791,-212.576628900791,111.901227159353,41.7717781684387,144.16453438879,-275.967188111038,6,8,8,8
38045,90.5149810664619,90.5149810664619,-53.0311917459557,-18.815822150937,-62.9814223049167,119.423060592651,6,8,8,9
38049,-50.1895034015775,-50.1895034015775,23.7415587516696,8.3794677028479,32.6728693213414,-63.8226545885328,6,8,8,3
38053,-129.276722397115,-129.276722397115,66.9448679150501,24.7962439850098,85.3688946136813,-163.533333568429,5,7,7,7
38055,0.875900831533187,0.875900831533187,-2.48171876499699,-0.817119934894587,-1.33131476686758,0.664736212885441,6,8,8,8
38057,13.375547676538,13.375547676538,-8.97248424300255,-3.27793791818299,-8.82815125317221,16.2443545403871,6,8,8,8
38059,-30.9503126889455,-30.9503126889455,14.9742458215719,4.66189512564167,19.2788079895027,-36.900525028408,6,8,8,3
38061,-26.4325335158378,-26.4325335158378,10.6664791695358,5.02843286939026,16.7853329862829,-31.4507930131934,5,7,7,8
38067,79.5153836859755,79.5153836859755,-45.7863637318133,-15.6567466804541,-54.2756923189014,104.290855112077,6,8,8,9
38069,63.6945561973698,63.6945561973698,-37.4330142769971,-13.8922450308997,-43.1015808512843,83.4302078847283,6,8,8,9
38071,47.8309893423557,47.8309893423557,-28.1539869263307,-10.4025822153136,-31.4388876113342,64.0757596424993,6,8,8,7
38073,51.2889635662581,51.2889635662581,-31.3086440104387,-11.1442384230507,-35.4422921356741,67.9554315214569,6,8,8,8
38077,9.39896448960631,9.39896448960631,-6.59985376725762,-2.99171526730894,-7.33647736371608,15.0148561829853,6,8,8,6
38079,-6.34943851944743,-6.34943851944743,0.825516387957342,0.214556383070023,7.25098716689178,-8.10563754071929,4,6,6,9
38081,110.888474506099,110.888474506099,-64.7751954441749,-22.8921737636845,-77.4770909582776,147.966910324857,6,8,8,9
38085,125.771188698979,125.771188698979,-72.3283555497086,-27.1545067804501,-78.569869427908,161.948339176268,4,6,6,9
38089,-93.3873454315051,-93.3873454315051,48.5498001454861,17.3653384037263,62.5616033949876,-118.05454956961,6,8,8,5
38093,-35.6162083240271,-35.6162083240271,18.025411443856,6.2009329520023,24.9691459125618,-44.7374455655798,6,8,8,7
38095,-287.798221115002,-287.798221115002,152.192519857714,56.4867056861157,195.111855016818,-372.624503743012,6,8,8,9
38097,38.8514917099806,38.8514917099806,-23.4088963282027,-8.67791429212632,-27.418979435524,52.0767561587324,6,8,8,8
38099,28.3828050839066,28.3828050839066,-17.0203051486505,-5.26133502485467,-19.9531710217184,39.0837548931988,6,8,8,8
38101,-44.8390545622519,-44.8390545622519,23.3521958555396,7.88839452678001,30.3186237031431,-56.3669280223822,6,8,8,3
38103,75.8342419646889,75.8342419646889,-44.4738133342661,-16.4501113107906,-52.0750077610953,99.0922342359312,6,8,8,9
38105,-94.5730569094167,-94.5730569094167,48.8169162169421,17.6496997777627,62.2341525326463,-117.938782594501,5,7,7,5
39001,-28.8416090094307,-28.8416090094307,16.085064290203,4.97247274621198,20.7686752757049,-36.730453242923,3,4,4,8
39003,-80.8375926192797,-80.8375926192797,45.1616187842689,15.4928107438667,55.1884128711605,-102.897874089271,3,4,10,3
39005,-49.3189633746865,-49.3189633746865,27.6071666605188,8.98383453579361,33.3890100318067,-62.1422033668187,6,8,8,6
39007,1.15022491256398,1.15022491256398,1.66407849714571,-0.214831698409277,-0.221907723165856,1.74268979019168,3,4,10,1
39009,15.1528251588632,15.1528251588632,-7.38155443102726,-4.3257004650382,-8.35851299334904,19.3767569502138,1,5,5,4
39011,-46.1941563936552,-46.1941563936552,26.191756203487,7.9637957932191,29.9113550401048,-57.3284215814567,6,8,8,4
39013,-35.9657562437848,-35.9657562437848,20.7816604625016,6.44853145685769,25.2125671567282,-46.3357926887344,3,4,10,3
39015,73.366967672175,73.366967672175,-39.8018905334331,-16.0381288220645,-50.1710783956639,96.2956980552706,3,4,4,1
39017,10.1831346077631,10.1831346077631,-4.98305311674491,-2.40146938033854,-6.8931112361571,14.1843027723397,1,1,1,1
39019,17.2899899987861,17.2899899987861,-9.41672353186797,-4.46633469570338,-12.1330099106508,23.6172816480069,3,4,10,2
39021,15.4106597653151,15.4106597653151,-7.20512925844762,-4.05558042578155,-11.7699748959937,21.7265091027915,6,8,8,6
39023,-0.333476171447737,-0.333476171447737,1.54944531778642,-0.286539777515476,0.958198440226337,0.230335897908915,3,4,10,3
39025,62.2633163132857,62.2633163132857,-33.9920543940203,-13.5903054199748,-43.1047680012513,82.4914419092149,1,1,1,1
39027,-51.4450883342981,-51.4450883342981,28.7892318199161,9.13373341479715,34.6738710313334,-64.8062009662942,2,3,3,6
39029,10.9130988485744,10.9130988485744,-4.37029209236195,-2.8476628372747,-7.15801223649515,15.6613505790962,3,4,10,4
39031,22.3539390803512,22.3539390803512,-11.1451239206707,-5.21752533883157,-14.5988961991157,29.9815443258813,3,4,4,7
39033,-6.36372909437702,-6.36372909437702,4.47527213337013,0.537151498123583,4.65630663761804,-6.34744362715639,3,4,10,4
39035,56.6395921589339,56.6395921589339,-30.048643321921,-11.5974713465149,-37.3270060221484,73.5694412978942,1,5,5,1
39037,-55.507335025085,-55.507335025085,30.8871750925411,10.4212662113818,37.6485473810244,-69.7975439479225,6,8,8,6
39039,-27.3520860746793,-27.3520860746793,15.5426686252192,5.11194942160552,18.3040494705517,-33.5806139670293,6,8,8,6
39041,-14.2460029434952,-14.2460029434952,6.74999701326139,1.47679601703853,7.97981262125487,-19.0426846725247,1,1,1,1
39043,-30.402859298744,-30.402859298744,17.6590569921264,5.50250933844438,20.9187545062756,-39.6480924720325,1,1,1,3
39045,11.828051180348,11.828051180348,-5.95355114907198,-3.19330331460386,-9.27029533349236,16.9166194662266,1,1,1,1
39047,-34.6518785218646,-34.6518785218646,19.3729624298396,6.3392484787557,24.2351995464622,-42.7918159437975,3,4,10,6
39049,67.93204182269,67.93204182269,-37.5546321029935,-14.1319983684176,-45.9348039027878,90.3399292262387,1,5,5,1
39051,-42.3023868451467,-42.3023868451467,24.3834122399009,8.15099418383751,27.6742435616368,-52.8686144483378,6,8,8,2
39053,-30.91027650517,-30.91027650517,17.2376203567371,5.53897658167744,21.2484001820625,-39.1705850935215,3,4,4,6
39055,-69.8775142532989,-69.8775142532989,38.506330818944,13.2939244673023,46.0879530191996,-91.1616648574716,1,1,1,1
39057,-29.6523792285411,-29.6523792285411,16.8074890534222,4.94525258630297,20.2495007884297,-38.9296397709021,1,1,1,2
39059,-38.6757302043202,-38.6757302043202,21.9906532377267,7.00101342139689,26.7795709565296,-48.9010920838219,3,4,10,6
39061,24.0182941653546,24.0182941653546,-13.3396565522081,-5.73837594616159,-15.8857566864232,32.3402268391014,1,5,5,1
39063,-115.819121393298,-115.819121393298,63.4742798272074,22.5904337989576,78.511624352737,-148.753654079767,1,1,1,4
39065,20.6828513537405,20.6828513537405,-11.3216084961859,-5.48883414133512,-14.5731428317859,30.582902917991,3,4,4,6
39067,-20.5767693945823,-20.5767693945823,10.5783245737339,3.27571256868404,14.7777388378661,-25.8627867202485,3,4,10,8
39069,-24.3782158634348,-24.3782158634348,13.9026509411293,4.39252886345716,15.6189142889748,-29.6258272639336,6,8,8,6
39071,8.17781209807938,8.17781209807938,-4.32143406619027,-2.67608062174384,-6.23005705043504,13.8346118737082,3,4,4,6
39073,9.92403162916967,9.92403162916967,-4.79794809377011,-2.82577160833836,-6.65251966752396,14.0273997168182,3,4,4,1
39075,-127.995352322707,-127.995352322707,69.3513007136533,26.1406646930088,84.0405801422884,-159.003811280374,6,8,8,9
39077,-15.5761708483831,-15.5761708483831,9.5141539841328,2.61490599519455,10.5332256746106,-18.9238692266359,3,4,10,4
39079,-13.6739690424686,-13.6739690424686,8.13140900427851,1.81325623677159,9.26336715169441,-15.6881918650415,3,4,4,7
39081,-5.37063918668623,-5.37063918668623,3.97365611635862,0.177085574254404,4.75326851397624,-6.8580533597439,3,4,10,3
39083,-37.6300903796431,-37.6300903796431,21.4478719584114,6.7123342320702,25.6309418262597,-48.277078176598,6,8,8,6
39085,6.74876596951654,6.74876596951654,-2.49640426562894,-1.71503739952547,-5.2098295315808,9.67149511225906,1,1,1,1
39087,15.2866144223614,15.2866144223614,-7.29392081386449,-4.0118907631587,-9.94038097514711,21.1179268435905,3,4,4,2
39089,-47.2162367123428,-47.2162367123428,26.0229201723839,8.63012885008517,31.7623375676455,-59.8911104489356,1,1,1,1
39091,-68.9543263986423,-68.9543263986423,38.3582999888134,12.9880211314054,46.4321570069211,-87.9772507756077,6,8,8,4
39093,70.5902998594179,70.5902998594179,-36.9793459542131,-13.9743086770862,-47.9273287575926,91.8691773443641,1,1,1,1
39095,38.2515299040428,38.2515299040428,-19.8449117383685,-8.07322487544628,-24.9745215417675,50.7778899921065,1,1,1,2
39097,-115.722232429758,-115.722232429758,64.5301385122958,22.6078413585389,78.0356988818143,-149.612802476469,6,8,8,1
39099,-0.0266452968311022,-0.0266452968311022,2.058610758729,-0.134877205066213,1.6119776718597,-0.61500882733429,3,4,10,2
